OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
5,0,30,vac_dist,0,0.0289462
5,0,30,vac_dist,1,0.304582
5,0,30,vac_dist,2,0.154077
5,0,30,vac_dist,3,0.512394
5,0,31,vac_dist,0,0.562664
5,0,31,vac_dist,1,0.386181
5,0,31,vac_dist,2,0.037602
5,0,31,vac_dist,3,0.0135527
5,0,32,vac_dist,0,0.129729
5,0,32,vac_dist,1,0.759348
5,0,32,vac_dist,2,0.0221854
5,0,32,vac_dist,3,0.0887382
5,0,33,vac_dist,0,0.254093
5,0,33,vac_dist,1,0.0441717
5,0,33,vac_dist,2,0.470589
5,0,33,vac_dist,3,0.231147
5,0,34,vac_dist,0,0.00129776
5,0,34,vac_dist,1,0.305731
5,0,34,vac_dist,2,0.363475
5,0,34,vac_dist,3,0.329495
5,0,35,vac_dist,0,0.594031
5,0,35,vac_dist,1,0.183613
5,0,35,vac_dist,2,0.190878
5,0,35,vac_dist,3,0.0314775
5,0,36,vac_dist,0,0.633671
5,0,36,vac_dist,1,0.236307
5,0,36,vac_dist,2,0.00889407
5,0,36,vac_dist,3,0.121128
5,0,37,vac_dist,0,0.0600291
5,0,37,vac_dist,1,0.153569
5,0,37,vac_dist,2,0.29401
5,0,37,vac_dist,3,0.492392
5,0,38,vac_dist,0,0.034797
5,0,38,vac_dist,1,0.317001
5,0,38,vac_dist,2,0.638032
5,0,38,vac_dist,3,0.0101695
5,0,39,vac_dist,0,0.179497
5,0,39,vac_dist,1,0.256914
5,0,39,vac_dist,2,0.545737
5,0,39,vac_dist,3,0.0178516
5,0,40,vac_dist,0,0.343499
5,0,40,vac_dist,1,0.310456
5,0,40,vac_dist,2,0.0606229
5,0,40,vac_dist,3,0.285422
5,0,41,vac_dist,0,0.332484
5,0,41,vac_dist,1,0.295368
5,0,41,vac_dist,2,0.139009
5,0,41,vac_dist,3,0.23314
5,0,42,vac_dist,0,0.153526
5,0,42,vac_dist,1,0.00469837
5,0,42,vac_dist,2,0.552136
5,0,42,vac_dist,3,0.28964
5,0,43,vac_dist,0,0.19972
5,0,43,vac_dist,1,0.324826
5,0,43,vac_dist,2,0.463374
5,0,43,vac_dist,3,0.0120804
5,0,44,vac_dist,0,0.374564
5,0,44,vac_dist,1,0.187908
5,0,44,vac_dist,2,0.207995
5,0,44,vac_dist,3,0.229532
5,0,45,vac_dist,0,0.633952
5,0,45,vac_dist,1,0.273881
5,0,45,vac_dist,2,0.0737177
5,0,45,vac_dist,3,0.0184492
5,0,46,vac_dist,0,0.20153
5,0,46,vac_dist,1,0.212116
5,0,46,vac_dist,2,0.0836973
5,0,46,vac_dist,3,0.502656
5,0,47,vac_dist,0,0.185954
5,0,47,vac_dist,1,0.0309946
5,0,47,vac_dist,2,0.03683
5,0,47,vac_dist,3,0.746221
5,0,48,vac_dist,0,0.168444
5,0,48,vac_dist,1,0.0371695
5,0,48,vac_dist,2,0.361948
5,0,48,vac_dist,3,0.432439
5,0,49,vac_dist,0,0.158447
5,0,49,vac_dist,1,0.223562
5,0,49,vac_dist,2,0.282887
5,0,49,vac_dist,3,0.335104
5,1,0,vac_dist,0,0.143888
5,1,0,vac_dist,1,0.687855
5,1,0,vac_dist,2,0.114775
5,1,0,vac_dist,3,0.0534824
5,1,1,vac_dist,0,0.380173
5,1,1,vac_dist,1,0.198488
5,1,1,vac_dist,2,0.373796
5,1,1,vac_dist,3,0.0475437
5,1,2,vac_dist,0,0.169469
5,1,2,vac_dist,1,0.293026
5,1,2,vac_dist,2,0.154179
5,1,2,vac_dist,3,0.383326
5,1,3,vac_dist,0,0.218168
5,1,3,vac_dist,1,0.234465
5,1,3,vac_dist,2,0.112092
5,1,3,vac_dist,3,0.435275
5,1,4,vac_dist,0,0.130698
5,1,4,vac_dist,1,0.506411
5,1,4,vac_dist,2,0.117664
5,1,4,vac_dist,3,0.245228
5,1,5,vac_dist,0,0.491324
5,1,5,vac_dist,1,0.217329
5,1,5,vac_dist,2,0.0150759
5,1,5,vac_dist,3,0.276271
5,1,6,vac_dist,0,0.448326
5,1,6,vac_dist,1,0.0619799
5,1,6,vac_dist,2,0.152231
5,1,6,vac_dist,3,0.337464
5,1,7,vac_dist,0,0.0555423
5,1,7,vac_dist,1,0.289392
5,1,7,vac_dist,2,0.159021
5,1,7,vac_dist,3,0.496045
5,1,8,vac_dist,0,0.12884
5,1,8,vac_dist,1,0.427868
5,1,8,vac_dist,2,0.213198
5,1,8,vac_dist,3,0.230094
5,1,9,vac_dist,0,0.0734271
5,1,9,vac_dist,1,0.0884866
5,1,9,vac_dist,2,0.0705896
5,1,9,vac_dist,3,0.767497
5,1,10,vac_dist,0,0.107182
5,1,10,vac_dist,1,0.798557
5,1,10,vac_dist,2,0.0367314
5,1,10,vac_dist,3,0.0575302
5,1,11,vac_dist,0,0.129675
5,1,11,vac_dist,1,0.708986
5,1,11,vac_dist,2,0.049614
5,1,11,vac_dist,3,0.111726
5,1,12,vac_dist,0,0.262319
5,1,12,vac_dist,1,0.167319
5,1,12,vac_dist,2,0.265462
5,1,12,vac_dist,3,0.3049
5,1,13,vac_dist,0,0.17551
5,1,13,vac_dist,1,0.618149
5,1,13,vac_dist,2,0.0198563
5,1,13,vac_dist,3,0.186485
5,1,14,vac_dist,0,0.0201941
5,1,14,vac_dist,1,0.424189
5,1,14,vac_dist,2,0.223014
5,1,14,vac_dist,3,0.332603
5,1,15,vac_dist,0,0.606682
5,1,15,vac_dist,1,0.271434
5,1,15,vac_dist,2,0.0488298
5,1,15,vac_dist,3,0.0730541
5,1,16,vac_dist,0,0.0242199
5,1,16,vac_dist,1,0.377366
5,1,16,vac_dist,2,0.104138
5,1,16,vac_dist,3,0.494277
5,1,17,vac_dist,0,0.677469
5,1,17,vac_dist,1,0.169782
5,1,17,vac_dist,2,0.0638889
5,1,17,vac_dist,3,0.0888601
5,1,18,vac_dist,0,0.111802
5,1,18,vac_dist,1,0.692943
5,1,18,vac_dist,2,0.145519
5,1,18,vac_dist,3,0.0497361
5,1,19,vac_dist,0,0.562664
5,1,19,vac_dist,1,0.386181
5,1,19,vac_dist,2,0.037602
5,1,19,vac_dist,3,0.0135527
5,1,20,vac_dist,0,0.14656
5,1,20,vac_dist,1,0.610953
5,1,20,vac_dist,2,0.174341
5,1,20,vac_dist,3,0.0681463
5,1,21,vac_dist,0,0.235673
5,1,21,vac_dist,1,0.615064
5,1,21,vac_dist,2,0.124031
5,1,21,vac_dist,3,0.0252319
5,1,22,vac_dist,0,0.202375
5,1,22,vac_dist,1,0.288244
5,1,22,vac_dist,2,0.0581336
5,1,22,vac_dist,3,0.451247
5,1,23,vac_dist,0,0.0883475
5,1,23,vac_dist,1,0.0641669
5,1,23,vac_dist,2,0.0308204
5,1,23,vac_dist,3,0.816665
5,1,24,vac_dist,0,0.310513
5,1,24,vac_dist,1,0.17037
5,1,24,vac_dist,2,0.372182
5,1,24,vac_dist,3,0.146934
5,1,25,vac_dist,0,0.185268
5,1,25,vac_dist,1,0.505889
5,1,25,vac_dist,2,0.0180088
5,1,25,vac_dist,3,0.290834
5,1,26,vac_dist,0,0.0402128
5,1,26,vac_dist,1,0.839692
5,1,26,vac_dist,2,0.0373209
5,1,26,vac_dist,3,0.0827747
5,1,27,vac_dist,0,0.368761
5,1,27,vac_dist,1,0.329047
5,1,27,vac_dist,2,0.0349404
5,1,27,vac_dist,3,0.267252
5,1,28,vac_dist,0,0.518798
5,1,28,vac_dist,1,0.206515
5,1,28,vac_dist,2,0.136091
5,1,28,vac_dist,3,0.138596
5,1,29,vac_dist,0,0.691661
5,1,29,vac_dist,1,0.0199494
5,1,29,vac_dist,2,0.120311
5,1,29,vac_dist,3,0.168079
5,1,30,vac_dist,0,0.657307
5,1,30,vac_dist,1,0.0881438
5,1,30,vac_dist,2,0.0495047
5,1,30,vac_dist,3,0.205044
5,1,31,vac_dist,0,0.331603
5,1,31,vac_dist,1,0.096321
5,1,31,vac_dist,2,0.363259
5,1,31,vac_dist,3,0.208817
5,1,32,vac_dist,0,0.0933846
5,1,32,vac_dist,1,0.527055
5,1,32,vac_dist,2,0.316788
5,1,32,vac_dist,3,0.0627726
5,1,33,vac_dist,0,0.0480257
5,1,33,vac_dist,1,0.188009
5,1,33,vac_dist,2,0.617611
5,1,33,vac_dist,3,0.146354
5,1,34,vac_dist,0,0.39997
5,1,34,vac_dist,1,0.390218
5,1,34,vac_dist,2,0.0322235
5,1,34,vac_dist,3,0.177589
5,1,35,vac_dist,0,0.29595
5,1,35,vac_dist,1,0.0762181
5,1,35,vac_dist,2,0.53552
5,1,35,vac_dist,3,0.0923124
5,1,36,vac_dist,0,0.00235293
5,1,36,vac_dist,1,0.644734
5,1,36,vac_dist,2,0.180237
5,1,36,vac_dist,3,0.172676
5,1,37,vac_dist,0,0.190675
5,1,37,vac_dist,1,0.423463
5,1,37,vac_dist,2,0.0451151
5,1,37,vac_dist,3,0.340747
5,1,38,vac_dist,0,0.0187018
5,1,38,vac_dist,1,0.634892
5,1,38,vac_dist,2,0.283864
5,1,38,vac_dist,3,0.0625414
5,1,39,vac_dist,0,0.123457
5,1,39,vac_dist,1,0.343874
5,1,39,vac_dist,2,0.101098
5,1,39,vac_dist,3,0.431571
5,1,40,vac_dist,0,0.307111
5,1,40,vac_dist,1,0.207139
5,1,40,vac_dist,2,0.0983233
5,1,40,vac_dist,3,0.387426
5,1,41,vac_dist,0,0.309878
5,1,41,vac_dist,1,0.11858
5,1,41,vac_dist,2,0.339306
5,1,41,vac_dist,3,0.232236
5,1,42,vac_dist,0,0.690782
5,1,42,vac_dist,1,0.169602
5,1,42,vac_dist,2,0.073303
5,1,42,vac_dist,3,0.066313
5,1,43,vac_dist,0,0.429535
5,1,43,vac_dist,1,0.461028
5,1,43,vac_dist,2,0.0585614
5,1,43,vac_dist,3,0.0508751
5,1,44,vac_dist,0,0.0449406
5,1,44,vac_dist,1,0.505239
5,1,44,vac_dist,2,0.29974
5,1,44,vac_dist,3,0.15008
5,1,45,vac_dist,0,0.112868
5,1,45,vac_dist,1,0.530186
5,1,45,vac_dist,2,0.131479
5,1,45,vac_dist,3,0.225467
5,1,46,vac_dist,0,0.296234
5,1,46,vac_dist,1,0.403579
5,1,46,vac_dist,2,0.0483713
5,1,46,vac_dist,3,0.251816
5,1,47,vac_dist,0,0.263198
5,1,47,vac_dist,1,0.224551
5,1,47,vac_dist,2,0.338261
5,1,47,vac_dist,3,0.173989
5,1,48,vac_dist,0,0.00055584
5,1,48,vac_dist,1,0.578821
5,1,48,vac_dist,2,0.371622
5,1,48,vac_dist,3,0.0490011
5,1,49,vac_dist,0,0.275368
5,1,49,vac_dist,1,0.488917
5,1,49,vac_dist,2,0.191533
5,1,49,vac_dist,3,0.044182
6,0,0,vac_dist,0,0.404171
6,0,0,vac_dist,1,0.495454
6,0,0,vac_dist,2,0.0398685
6,0,0,vac_dist,3,0.0605065
6,0,1,vac_dist,0,0.230651
6,0,1,vac_dist,1,0.342822
6,0,1,vac_dist,2,0.230012
6,0,1,vac_dist,3,0.196515
6,0,2,vac_dist,0,0.0166482
6,0,2,vac_dist,1,0.13915
6,0,2,vac_dist,2,0.308175
6,0,2,vac_dist,3,0.536027
6,0,3,vac_dist,0,0.225279
6,0,3,vac_dist,1,0.164659
6,0,3,vac_dist,2,0.415871
6,0,3,vac_dist,3,0.194191
6,0,4,vac_dist,0,0.282135
6,0,4,vac_dist,1,0.376555
6,0,4,vac_dist,2,0.119929
6,0,4,vac_dist,3,0.221381
6,0,5,vac_dist,0,0.0178901
6,0,5,vac_dist,1,0.624383
6,0,5,vac_dist,2,0.153383
6,0,5,vac_dist,3,0.204344
6,0,6,vac_dist,0,0.257447
6,0,6,vac_dist,1,0.229097
6,0,6,vac_dist,2,0.491073
6,0,6,vac_dist,3,0.0223833
6,0,7,vac_dist,0,0.365757
6,0,7,vac_dist,1,0.434455
6,0,7,vac_dist,2,0.0399848
6,0,7,vac_dist,3,0.159804
6,0,8,vac_dist,0,0.302654
6,0,8,vac_dist,1,0.44893
6,0,8,vac_dist,2,0.237174
6,0,8,vac_dist,3,0.0112418
6,0,9,vac_dist,0,0.387032
6,0,9,vac_dist,1,0.0340585
6,0,9,vac_dist,2,0.510182
6,0,9,vac_dist,3,0.0687277
6,0,10,vac_dist,0,0.281517
6,0,10,vac_dist,1,0.194257
6,0,10,vac_dist,2,0.278479
6,0,10,vac_dist,3,0.245747
6,0,11,vac_dist,0,0.0927571
6,0,11,vac_dist,1,0.262757
6,0,11,vac_dist,2,0.233574
6,0,11,vac_dist,3,0.410912
6,0,12,vac_dist,0,0.043229
6,0,12,vac_dist,1,0.0778679
6,0,12,vac_dist,2,0.440674
6,0,12,vac_dist,3,0.43823
6,0,13,vac_dist,0,0.159121
6,0,13,vac_dist,1,0.4276
6,0,13,vac_dist,2,0.0910304
6,0,13,vac_dist,3,0.322248
6,0,14,vac_dist,0,0.575373
6,0,14,vac_dist,1,0.19453
6,0,14,vac_dist,2,0.0746306
6,0,14,vac_dist,3,0.155467
6,0,15,vac_dist,0,0.078316
6,0,15,vac_dist,1,0.0403432
6,0,15,vac_dist,2,0.39529
6,0,15,vac_dist,3,0.486051
6,0,16,vac_dist,0,0.63562
6,0,16,vac_dist,1,0.0792656
6,0,16,vac_dist,2,0.159616
6,0,16,vac_dist,3,0.125498
6,0,17,vac_dist,0,0.41478
6,0,17,vac_dist,1,0.0864057
6,0,17,vac_dist,2,0.323175
6,0,17,vac_dist,3,0.17564
6,0,18,vac_dist,0,0.301558
6,0,18,vac_dist,1,0.107176
6,0,18,vac_dist,2,0.350823
6,0,18,vac_dist,3,0.240443
6,0,19,vac_dist,0,0.160237
6,0,19,vac_dist,1,0.349992
6,0,19,vac_dist,2,0.466485
6,0,19,vac_dist,3,0.0232858
6,0,20,vac_dist,0,0.197742
6,0,20,vac_dist,1,0.0036674
6,0,20,vac_dist,2,0.214443
6,0,20,vac_dist,3,0.584148
6,0,21,vac_dist,0,0.698151
6,0,21,vac_dist,1,0.0488671
6,0,21,vac_dist,2,0.0686445
6,0,21,vac_dist,3,0.184338
6,0,22,vac_dist,0,0.0234623
6,0,22,vac_dist,1,0.733855
6,0,22,vac_dist,2,0.0657389
6,0,22,vac_dist,3,0.176944
6,0,23,vac_dist,0,0.511793
6,0,23,vac_dist,1,0.0726209
6,0,23,vac_dist,2,0.361614
6,0,23,vac_dist,3,0.0539728
6,0,24,vac_dist,0,0.503122
6,0,24,vac_dist,1,0.201052
6,0,24,vac_dist,2,0.060858
6,0,24,vac_dist,3,0.234968
6,0,25,vac_dist,0,0.226684
6,0,25,vac_dist,1,0.0325449
6,0,25,vac_dist,2,0.683852
6,0,25,vac_dist,3,0.0569195
6,0,26,vac_dist,0,0.720537
6,0,26,vac_dist,1,0.163352
6,0,26,vac_dist,2,0.0954836
6,0,26,vac_dist,3,0.0206281
6,0,27,vac_dist,0,0.504715
6,0,27,vac_dist,1,0.13483
6,0,27,vac_dist,2,0.0442511
6,0,27,vac_dist,3,0.316204
6,0,28,vac_dist,0,0.361053
6,0,28,vac_dist,1,0.304012
6,0,28,vac_dist,2,0.177709
6,0,28,vac_dist,3,0.157226
6,0,29,vac_dist,0,0.396437
6,0,29,vac_dist,1,0.413664
6,0,29,vac_dist,2,0.0693357
6,0,29,vac_dist,3,0.120562
6,0,30,vac_dist,0,0.124546
6,0,30,vac_dist,1,0.280502
6,0,30,vac_dist,2,0.225771
6,0,30,vac_dist,3,0.369181
6,0,31,vac_dist,0,0.48816
6,0,31,vac_dist,1,0.232797
6,0,31,vac_dist,2,0.182798
6,0,31,vac_dist,3,0.0962449
6,0,32,vac_dist,0,0.0995423
6,0,32,vac_dist,1,0.406563
6,0,32,vac_dist,2,0.269614
6,0,32,vac_dist,3,0.224281
6,0,33,vac_dist,0,0.132983
6,0,33,vac_dist,1,0.357501
6,0,33,vac_dist,2,0.0461372
6,0,33,vac_dist,3,0.463379
6,0,34,vac_dist,0,0.0590081
6,0,34,vac_dist,1,0.235092
6,0,34,vac_dist,2,0.195908
6,0,34,vac_dist,3,0.509992
6,0,35,vac_dist,0,0.617
6,0,35,vac_dist,1,0.135074
6,0,35,vac_dist,2,0.00596002
6,0,35,vac_dist,3,0.241965
6,0,36,vac_dist,0,0.184339
6,0,36,vac_dist,1,0.181069
6,0,36,vac_dist,2,0.0305983
6,0,36,vac_dist,3,0.603994
6,0,37,vac_dist,0,0.106413
6,0,37,vac_dist,1,0.619739
6,0,37,vac_dist,2,0.163131
6,0,37,vac_dist,3,0.110717
6,0,38,vac_dist,0,0.394861
6,0,38,vac_dist,1,0.309502
6,0,38,vac_dist,2,0.215152
6,0,38,vac_dist,3,0.0804848
6,0,39,vac_dist,0,0.471386
6,0,39,vac_dist,1,0.210303
6,0,39,vac_dist,2,0.208184
6,0,39,vac_dist,3,0.110127
6,0,40,vac_dist,0,0.316163
6,0,40,vac_dist,1,0.139458
6,0,40,vac_dist,2,0.267966
6,0,40,vac_dist,3,0.276414
6,0,41,vac_dist,0,0.0431415
6,0,41,vac_dist,1,0.351596
6,0,41,vac_dist,2,0.0400198
6,0,41,vac_dist,3,0.565242
6,0,42,vac_dist,0,0.171327
6,0,42,vac_dist,1,0.653782
6,0,42,vac_dist,2,0.133663
6,0,42,vac_dist,3,0.0412282
6,0,43,vac_dist,0,0.327797
6,0,43,vac_dist,1,0.00377607
6,0,43,vac_dist,2,0.0652234
6,0,43,vac_dist,3,0.603203
6,0,44,vac_dist,0,0.373392
6,0,44,vac_dist,1,0.207431
6,0,44,vac_dist,2,0.0263114
6,0,44,vac_dist,3,0.392866
6,0,45,vac_dist,0,0.510277
6,0,45,vac_dist,1,0.30114
6,0,45,vac_dist,2,0.00576146
6,0,45,vac_dist,3,0.182822
6,0,46,vac_dist,0,0.354299
6,0,46,vac_dist,1,0.0874777
6,0,46,vac_dist,2,0.0689278
6,0,46,vac_dist,3,0.489295
6,0,47,vac_dist,0,0.0894429
6,0,47,vac_dist,1,0.300673
6,0,47,vac_dist,2,0.302534
6,0,47,vac_dist,3,0.30735
6,0,48,vac_dist,0,0.125829
6,0,48,vac_dist,1,0.195176
6,0,48,vac_dist,2,0.476881
6,0,48,vac_dist,3,0.202114
6,0,49,vac_dist,0,0.0727471
6,0,49,vac_dist,1,0.133192
6,0,49,vac_dist,2,0.77789
6,0,49,vac_dist,3,0.0161707
6,1,0,vac_dist,0,0.425208
6,1,0,vac_dist,1,0.357978
6,1,0,vac_dist,2,0.00110628
6,1,0,vac_dist,3,0.215708
6,1,1,vac_dist,0,0.0238893
6,1,1,vac_dist,1,0.31057
6,1,1,vac_dist,2,0.0686578
6,1,1,vac_dist,3,0.596882
6,1,2,vac_dist,0,0.450342
6,1,2,vac_dist,1,0.221727
6,1,2,vac_dist,2,0.162668
6,1,2,vac_dist,3,0.165263
6,1,3,vac_dist,0,0.205103
6,1,3,vac_dist,1,0.592221
6,1,3,vac_dist,2,0.157458
6,1,3,vac_dist,3,0.0452182
6,1,4,vac_dist,0,0.572536
6,1,4,vac_dist,1,0.203953
6,1,4,vac_dist,2,0.204664
6,1,4,vac_dist,3,0.0188469
6,1,5,vac_dist,0,0.0113618
6,1,5,vac_dist,1,0.203083
6,1,5,vac_dist,2,0.66926
6,1,5,vac_dist,3,0.116295
6,1,6,vac_dist,0,0.217045
6,1,6,vac_dist,1,0.343969
6,1,6,vac_dist,2,0.392968
6,1,6,vac_dist,3,0.0460182
6,1,7,vac_dist,0,0.273247
6,1,7,vac_dist,1,0.627766
6,1,7,vac_dist,2,0.0982917
6,1,7,vac_dist,3,0.000695258
6,1,8,vac_dist,0,0.15358
6,1,8,vac_dist,1,0.0831536
6,1,8,vac_dist,2,0.0380066
6,1,8,vac_dist,3,0.725259
6,1,9,vac_dist,0,0.145953
6,1,9,vac_dist,1,0.299711
6,1,9,vac_dist,2,0.266094
6,1,9,vac_dist,3,0.288242
6,1,10,vac_dist,0,0.410841
6,1,10,vac_dist,1,0.18069
6,1,10,vac_dist,2,0.336106
6,1,10,vac_dist,3,0.0723634
6,1,11,vac_dist,0,0.568175
6,1,11,vac_dist,1,0.0438078
6,1,11,vac_dist,2,0.28395
6,1,11,vac_dist,3,0.104068
6,1,12,vac_dist,0,0.0840784
6,1,12,vac_dist,1,0.38675
6,1,12,vac_dist,2,0.300224
6,1,12,vac_dist,3,0.228947
6,1,13,vac_dist,0,0.118412
6,1,13,vac_dist,1,0.627154
6,1,13,vac_dist,2,0.0555964
6,1,13,vac_dist,3,0.198837
6,1,14,vac_dist,0,0.208195
6,1,14,vac_dist,1,0.242225
6,1,14,vac_dist,2,0.0204376
6,1,14,vac_dist,3,0.529142
6,1,15,vac_dist,0,0.146786
6,1,15,vac_dist,1,0.341444
6,1,15,vac_dist,2,0.0925863
6,1,15,vac_dist,3,0.419183
6,1,16,vac_dist,0,0.258395
6,1,16,vac_dist,1,0.388662
6,1,16,vac_dist,2,0.0205563
6,1,16,vac_dist,3,0.332386
6,1,17,vac_dist,0,0.26683
6,1,17,vac_dist,1,0.0166244
6,1,17,vac_dist,2,0.11704
6,1,17,vac_dist,3,0.599505
6,1,18,vac_dist,0,0.133756
6,1,18,vac_dist,1,0.104746
6,1,18,vac_dist,2,0.0837773
6,1,18,vac_dist,3,0.677721
6,1,19,vac_dist,0,0.383096
6,1,19,vac_dist,1,0.544071
6,1,19,vac_dist,2,0.0106844
6,1,19,vac_dist,3,0.0621486
6,1,20,vac_dist,0,0.482063
6,1,20,vac_dist,1,0.0509756
6,1,20,vac_dist,2,0.0780604
6,1,20,vac_dist,3,0.388901
6,1,21,vac_dist,0,0.150157
6,1,21,vac_dist,1,0.660763
6,1,21,vac_dist,2,0.164644
6,1,21,vac_dist,3,0.0244365
6,1,22,vac_dist,0,0.477768
6,1,22,vac_dist,1,0.0181902
6,1,22,vac_dist,2,0.174238
6,1,22,vac_dist,3,0.329804
6,1,23,vac_dist,0,0.147133
6,1,23,vac_dist,1,0.659087
6,1,23,vac_dist,2,0.00540819
6,1,23,vac_dist,3,0.188372
6,1,24,vac_dist,0,0.474041
6,1,24,vac_dist,1,0.0460587
6,1,24,vac_dist,2,0.029499
6,1,24,vac_dist,3,0.450401
6,1,25,vac_dist,0,0.220014
6,1,25,vac_dist,1,0.2297
6,1,25,vac_dist,2,0.277146
6,1,25,vac_dist,3,0.27314
6,1,26,vac_dist,0,0.240317
6,1,26,vac_dist,1,0.287412
6,1,26,vac_dist,2,0.36843
6,1,26,vac_dist,3,0.103842
6,1,27,vac_dist,0,0.0671516
6,1,27,vac_dist,1,0.825841
6,1,27,vac_dist,2,0.00232447
6,1,27,vac_dist,3,0.104683
6,1,28,vac_dist,0,0.396437
6,1,28,vac_dist,1,0.413664
6,1,28,vac_dist,2,0.0693357
6,1,28,vac_dist,3,0.120562
6,1,29,vac_dist,0,0.497403
6,1,29,vac_dist,1,0.145593
6,1,29,vac_dist,2,0.271862
6,1,29,vac_dist,3,0.0851422
6,1,30,vac_dist,0,0.390228
6,1,30,vac_dist,1,0.0905225
6,1,30,vac_dist,2,0.249396
6,1,30,vac_dist,3,0.269854
6,1,31,vac_dist,0,0.333182
6,1,31,vac_dist,1,0.0185374
6,1,31,vac_dist,2,0.477799
6,1,31,vac_dist,3,0.170482
6,1,32,vac_dist,0,0.25675
6,1,32,vac_dist,1,0.439011
6,1,32,vac_dist,2,0.18636
6,1,32,vac_dist,3,0.117879
6,1,33,vac_dist,0,0.216596
6,1,33,vac_dist,1,0.0966486
6,1,33,vac_dist,2,0.595734
6,1,33,vac_dist,3,0.091021
6,1,34,vac_dist,0,0.0814711
6,1,34,vac_dist,1,0.35856
6,1,34,vac_dist,2,0.250035
6,1,34,vac_dist,3,0.309933
6,1,35,vac_dist,0,0.183322
6,1,35,vac_dist,1,0.165164
6,1,35,vac_dist,2,0.504686
6,1,35,vac_dist,3,0.146828
6,1,36,vac_dist,0,0.0986569
6,1,36,vac_dist,1,0.400857
6,1,36,vac_dist,2,0.113782
6,1,36,vac_dist,3,0.386704
6,1,37,vac_dist,0,0.0234623
6,1,37,vac_dist,1,0.733855
6,1,37,vac_dist,2,0.0657389
6,1,37,vac_dist,3,0.176944
6,1,38,vac_dist,0,0.0630194
6,1,38,vac_dist,1,0.790157
6,1,38,vac_dist,2,0.0685306
6,1,38,vac_dist,3,0.0782933
6,1,39,vac_dist,0,0.100964
6,1,39,vac_dist,1,0.148226
6,1,39,vac_dist,2,0.167138
6,1,39,vac_dist,3,0.583672
6,1,40,vac_dist,0,0.0861783
6,1,40,vac_dist,1,0.340914
6,1,40,vac_dist,2,0.103869
6,1,40,vac_dist,3,0.469038
6,1,41,vac_dist,0,0.044477
6,1,41,vac_dist,1,0.367321
6,1,41,vac_dist,2,0.136723
6,1,41,vac_dist,3,0.451479
6,1,42,vac_dist,0,0.256347
6,1,42,vac_dist,1,0.0759987
6,1,42,vac_dist,2,0.211844
6,1,42,vac_dist,3,0.455811
6,1,43,vac_dist,0,0.313913
6,1,43,vac_dist,1,0.133488
6,1,43,vac_dist,2,0.275581
6,1,43,vac_dist,3,0.277018
6,1,44,vac_dist,0,0.0727471
6,1,44,vac_dist,1,0.133192
6,1,44,vac_dist,2,0.77789
6,1,44,vac_dist,3,0.0161707
6,1,45,vac_dist,0,0.456666
6,1,45,vac_dist,1,0.239567
6,1,45,vac_dist,2,0.0893895
6,1,45,vac_dist,3,0.214378
6,1,46,vac_dist,0,0.251524
6,1,46,vac_dist,1,0.718881
6,1,46,vac_dist,2,0.027023
6,1,46,vac_dist,3,0.00257109
6,1,47,vac_dist,0,0.567445
6,1,47,vac_dist,1,0.217205
6,1,47,vac_dist,2,0.0893569
6,1,47,vac_dist,3,0.125993
6,1,48,vac_dist,0,0.296387
6,1,48,vac_dist,1,0.188437
6,1,48,vac_dist,2,0.278906
6,1,48,vac_dist,3,0.23627
6,1,49,vac_dist,0,0.325366
6,1,49,vac_dist,1,0.519259
6,1,49,vac_dist,2,0.145295
6,1,49,vac_dist,3,0.0100794
7,0,0,vac_dist,0,0.194265
7,0,0,vac_dist,1,0.615619
7,0,0,vac_dist,2,0.186376
7,0,0,vac_dist,3,0.00374061
7,0,1,vac_dist,0,0.135703
7,0,1,vac_dist,1,0.209479
7,0,1,vac_dist,2,0.221861
7,0,1,vac_dist,3,0.432957
7,0,2,vac_dist,0,0.273318
7,0,2,vac_dist,1,0.19615
7,0,2,vac_dist,2,0.373064
7,0,2,vac_dist,3,0.157468
7,0,3,vac_dist,0,0.109983
7,0,3,vac_dist,1,0.228203
7,0,3,vac_dist,2,0.105446
7,0,3,vac_dist,3,0.556367
7,0,4,vac_dist,0,0.0965084
7,0,4,vac_dist,1,0.169125
7,0,4,vac_dist,2,0.0798678
7,0,4,vac_dist,3,0.654499
7,0,5,vac_dist,0,0.180185
7,0,5,vac_dist,1,0.130653
7,0,5,vac_dist,2,0.517107
7,0,5,vac_dist,3,0.172056
7,0,6,vac_dist,0,0.410071
7,0,6,vac_dist,1,0.418298
7,0,6,vac_dist,2,0.0962359
7,0,6,vac_dist,3,0.0753955
7,0,7,vac_dist,0,0.127831
7,0,7,vac_dist,1,0.154868
7,0,7,vac_dist,2,0.324758
7,0,7,vac_dist,3,0.392543
7,0,8,vac_dist,0,0.523684
7,0,8,vac_dist,1,0.0672302
7,0,8,vac_dist,2,0.0807975
7,0,8,vac_dist,3,0.328288
7,0,9,vac_dist,0,0.104354
7,0,9,vac_dist,1,0.251634
7,0,9,vac_dist,2,0.111271
7,0,9,vac_dist,3,0.532741
7,0,10,vac_dist,0,0.177744
7,0,10,vac_dist,1,0.211649
7,0,10,vac_dist,2,0.314016
7,0,10,vac_dist,3,0.296591
7,0,11,vac_dist,0,0.267008
