OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
7,0,23,vac_dist,3,0.284691
7,0,24,vac_dist,0,0.556071
7,0,24,vac_dist,1,0.0789868
7,0,24,vac_dist,2,0.289253
7,0,24,vac_dist,3,0.0756892
7,0,25,vac_dist,0,0.0700762
7,0,25,vac_dist,1,0.244641
7,0,25,vac_dist,2,0.415409
7,0,25,vac_dist,3,0.269874
7,0,26,vac_dist,0,0.641113
7,0,26,vac_dist,1,0.103377
7,0,26,vac_dist,2,0.234352
7,0,26,vac_dist,3,0.0211576
7,0,27,vac_dist,0,0.0707444
7,0,27,vac_dist,1,0.0957736
7,0,27,vac_dist,2,0.329196
7,0,27,vac_dist,3,0.504286
7,0,28,vac_dist,0,0.363895
7,0,28,vac_dist,1,0.319566
7,0,28,vac_dist,2,0.101333
7,0,28,vac_dist,3,0.215206
7,0,29,vac_dist,0,0.256944
7,0,29,vac_dist,1,0.279343
7,0,29,vac_dist,2,0.107894
7,0,29,vac_dist,3,0.35582
7,0,30,vac_dist,0,0.278984
7,0,30,vac_dist,1,0.155662
7,0,30,vac_dist,2,0.326658
7,0,30,vac_dist,3,0.238695
7,0,31,vac_dist,0,0.472304
7,0,31,vac_dist,1,0.175201
7,0,31,vac_dist,2,0.258084
7,0,31,vac_dist,3,0.0944112
7,0,32,vac_dist,0,0.0217413
7,0,32,vac_dist,1,0.0475985
7,0,32,vac_dist,2,0.246285
7,0,32,vac_dist,3,0.684375
7,0,33,vac_dist,0,0.260991
7,0,33,vac_dist,1,0.312106
7,0,33,vac_dist,2,0.115999
7,0,33,vac_dist,3,0.310905
7,0,34,vac_dist,0,0.0869063
7,0,34,vac_dist,1,0.182265
7,0,34,vac_dist,2,0.314796
7,0,34,vac_dist,3,0.416033
7,0,35,vac_dist,0,0.252968
7,0,35,vac_dist,1,0.0615914
7,0,35,vac_dist,2,0.682795
7,0,35,vac_dist,3,0.00264569
7,0,36,vac_dist,0,0.455407
7,0,36,vac_dist,1,0.142605
7,0,36,vac_dist,2,0.162447
7,0,36,vac_dist,3,0.23954
7,0,37,vac_dist,0,0.638898
7,0,37,vac_dist,1,0.198913
7,0,37,vac_dist,2,0.00902928
7,0,37,vac_dist,3,0.153159
7,0,38,vac_dist,0,0.40849
7,0,38,vac_dist,1,0.0606666
7,0,38,vac_dist,2,0.352842
7,0,38,vac_dist,3,0.178002
7,0,39,vac_dist,0,0.0255933
7,0,39,vac_dist,1,0.0541153
7,0,39,vac_dist,2,0.642321
7,0,39,vac_dist,3,0.27797
7,0,40,vac_dist,0,0.387485
7,0,40,vac_dist,1,0.165912
7,0,40,vac_dist,2,0.13367
7,0,40,vac_dist,3,0.312933
7,0,41,vac_dist,0,0.320028
7,0,41,vac_dist,1,0.192593
7,0,41,vac_dist,2,0.0824849
7,0,41,vac_dist,3,0.404894
7,0,42,vac_dist,0,0.193029
7,0,42,vac_dist,1,0.63895
7,0,42,vac_dist,2,0.149766
7,0,42,vac_dist,3,0.018255
7,0,43,vac_dist,0,0.196913
7,0,43,vac_dist,1,0.32372
7,0,43,vac_dist,2,0.449152
7,0,43,vac_dist,3,0.0302144
7,0,44,vac_dist,0,0.333831
7,0,44,vac_dist,1,0.286807
7,0,44,vac_dist,2,0.182251
7,0,44,vac_dist,3,0.197112
7,0,45,vac_dist,0,0.14487
7,0,45,vac_dist,1,0.673996
7,0,45,vac_dist,2,0.122246
7,0,45,vac_dist,3,0.0588882
7,0,46,vac_dist,0,0.0155734
7,0,46,vac_dist,1,0.201239
7,0,46,vac_dist,2,0.234702
7,0,46,vac_dist,3,0.548486
7,0,47,vac_dist,0,0.561554
7,0,47,vac_dist,1,0.0291818
7,0,47,vac_dist,2,0.324763
7,0,47,vac_dist,3,0.0845012
7,0,48,vac_dist,0,0.120367
7,0,48,vac_dist,1,0.438345
7,0,48,vac_dist,2,0.404175
7,0,48,vac_dist,3,0.0371128
7,0,49,vac_dist,0,0.0338066
7,0,49,vac_dist,1,0.621511
7,0,49,vac_dist,2,0.287362
7,0,49,vac_dist,3,0.0573199
7,1,0,vac_dist,0,0.197065
7,1,0,vac_dist,1,0.289623
7,1,0,vac_dist,2,0.0476866
7,1,0,vac_dist,3,0.465625
7,1,1,vac_dist,0,0.258273
7,1,1,vac_dist,1,0.0608033
7,1,1,vac_dist,2,0.28433
7,1,1,vac_dist,3,0.396594
7,1,2,vac_dist,0,0.182578
7,1,2,vac_dist,1,0.490733
7,1,2,vac_dist,2,0.00374874
7,1,2,vac_dist,3,0.32294
7,1,3,vac_dist,0,0.294908
7,1,3,vac_dist,1,0.0975699
7,1,3,vac_dist,2,0.262715
7,1,3,vac_dist,3,0.344807
7,1,4,vac_dist,0,0.016496
7,1,4,vac_dist,1,0.222999
7,1,4,vac_dist,2,0.660469
7,1,4,vac_dist,3,0.100036
7,1,5,vac_dist,0,0.103177
7,1,5,vac_dist,1,0.382871
7,1,5,vac_dist,2,0.139973
7,1,5,vac_dist,3,0.373979
7,1,6,vac_dist,0,0.555413
7,1,6,vac_dist,1,0.409197
7,1,6,vac_dist,2,0.00156387
7,1,6,vac_dist,3,0.0338253
7,1,7,vac_dist,0,0.0499626
7,1,7,vac_dist,1,0.728721
7,1,7,vac_dist,2,0.0791614
7,1,7,vac_dist,3,0.142155
7,1,8,vac_dist,0,0.155807
7,1,8,vac_dist,1,0.323605
7,1,8,vac_dist,2,0.330894
7,1,8,vac_dist,3,0.189695
7,1,9,vac_dist,0,0.224464
7,1,9,vac_dist,1,0.236506
7,1,9,vac_dist,2,0.0824558
7,1,9,vac_dist,3,0.456574
7,1,10,vac_dist,0,0.683775
7,1,10,vac_dist,1,0.02516
7,1,10,vac_dist,2,0.121335
7,1,10,vac_dist,3,0.169731
7,1,11,vac_dist,0,0.0330158
7,1,11,vac_dist,1,0.610853
7,1,11,vac_dist,2,0.162809
7,1,11,vac_dist,3,0.193322
7,1,12,vac_dist,0,0.207671
7,1,12,vac_dist,1,0.0190382
7,1,12,vac_dist,2,0.477887
7,1,12,vac_dist,3,0.295404
7,1,13,vac_dist,0,0.649047
7,1,13,vac_dist,1,0.133245
7,1,13,vac_dist,2,0.0555705
7,1,13,vac_dist,3,0.162138
7,1,14,vac_dist,0,0.44441
7,1,14,vac_dist,1,0.111781
7,1,14,vac_dist,2,0.373751
7,1,14,vac_dist,3,0.0700574
7,1,15,vac_dist,0,0.651549
7,1,15,vac_dist,1,0.133321
7,1,15,vac_dist,2,0.165017
7,1,15,vac_dist,3,0.0501137
7,1,16,vac_dist,0,0.230075
7,1,16,vac_dist,1,0.278399
7,1,16,vac_dist,2,0.362119
7,1,16,vac_dist,3,0.129408
7,1,17,vac_dist,0,0.0313783
7,1,17,vac_dist,1,0.0307883
7,1,17,vac_dist,2,0.206186
7,1,17,vac_dist,3,0.731647
7,1,18,vac_dist,0,0.0444586
7,1,18,vac_dist,1,0.872961
7,1,18,vac_dist,2,0.0282108
7,1,18,vac_dist,3,0.0543698
7,1,19,vac_dist,0,0.248731
7,1,19,vac_dist,1,0.00222148
7,1,19,vac_dist,2,0.654258
7,1,19,vac_dist,3,0.0947892
7,1,20,vac_dist,0,0.103859
7,1,20,vac_dist,1,0.261557
7,1,20,vac_dist,2,0.368376
7,1,20,vac_dist,3,0.266208
7,1,21,vac_dist,0,0.086488
7,1,21,vac_dist,1,0.427692
7,1,21,vac_dist,2,0.145198
7,1,21,vac_dist,3,0.340622
7,1,22,vac_dist,0,0.00683051
7,1,22,vac_dist,1,0.123518
7,1,22,vac_dist,2,0.844502
7,1,22,vac_dist,3,0.0251492
7,1,23,vac_dist,0,0.140398
7,1,23,vac_dist,1,0.313342
7,1,23,vac_dist,2,0.28988
7,1,23,vac_dist,3,0.256379
7,1,24,vac_dist,0,0.130917
7,1,24,vac_dist,1,0.765237
7,1,24,vac_dist,2,0.0574019
7,1,24,vac_dist,3,0.0464434
7,1,25,vac_dist,0,0.245316
7,1,25,vac_dist,1,0.430634
7,1,25,vac_dist,2,0.24796
7,1,25,vac_dist,3,0.07609
7,1,26,vac_dist,0,0.0838345
7,1,26,vac_dist,1,0.483722
7,1,26,vac_dist,2,0.0192934
7,1,26,vac_dist,3,0.41315
7,1,27,vac_dist,0,0.111536
7,1,27,vac_dist,1,0.322719
7,1,27,vac_dist,2,0.281054
7,1,27,vac_dist,3,0.284691
7,1,28,vac_dist,0,0.167661
7,1,28,vac_dist,1,0.211083
7,1,28,vac_dist,2,0.0430948
7,1,28,vac_dist,3,0.578161
7,1,29,vac_dist,0,0.214182
7,1,29,vac_dist,1,0.129452
7,1,29,vac_dist,2,0.200652
7,1,29,vac_dist,3,0.455713
7,1,30,vac_dist,0,0.0953698
7,1,30,vac_dist,1,0.235474
7,1,30,vac_dist,2,0.14111
7,1,30,vac_dist,3,0.528046
7,1,31,vac_dist,0,0.230059
7,1,31,vac_dist,1,0.111812
7,1,31,vac_dist,2,0.187908
7,1,31,vac_dist,3,0.47022
7,1,32,vac_dist,0,0.18637
7,1,32,vac_dist,1,0.657492
7,1,32,vac_dist,2,0.0510828
7,1,32,vac_dist,3,0.105056
7,1,33,vac_dist,0,0.259392
7,1,33,vac_dist,1,0.119651
7,1,33,vac_dist,2,0.15486
7,1,33,vac_dist,3,0.466097
7,1,34,vac_dist,0,0.0450933
7,1,34,vac_dist,1,0.0974212
7,1,34,vac_dist,2,0.419603
7,1,34,vac_dist,3,0.437882
7,1,35,vac_dist,0,0.103408
7,1,35,vac_dist,1,0.148018
7,1,35,vac_dist,2,0.200707
7,1,35,vac_dist,3,0.547866
7,1,36,vac_dist,0,0.0570068
7,1,36,vac_dist,1,0.654987
7,1,36,vac_dist,2,0.282142
7,1,36,vac_dist,3,0.00586358
7,1,37,vac_dist,0,0.471109
7,1,37,vac_dist,1,0.242522
7,1,37,vac_dist,2,0.170971
7,1,37,vac_dist,3,0.115397
7,1,38,vac_dist,0,0.121773
7,1,38,vac_dist,1,0.261647
7,1,38,vac_dist,2,0.150167
7,1,38,vac_dist,3,0.466414
7,1,39,vac_dist,0,0.0778536
7,1,39,vac_dist,1,0.309976
7,1,39,vac_dist,2,0.32266
7,1,39,vac_dist,3,0.28951
7,1,40,vac_dist,0,0.598749
7,1,40,vac_dist,1,0.240017
7,1,40,vac_dist,2,0.00419459
7,1,40,vac_dist,3,0.157039
7,1,41,vac_dist,0,0.419885
7,1,41,vac_dist,1,0.0635405
7,1,41,vac_dist,2,0.459398
7,1,41,vac_dist,3,0.0571761
7,1,42,vac_dist,0,0.513564
7,1,42,vac_dist,1,0.150495
7,1,42,vac_dist,2,0.162741
7,1,42,vac_dist,3,0.1732
7,1,43,vac_dist,0,0.731748
7,1,43,vac_dist,1,0.0473315
7,1,43,vac_dist,2,0.154117
7,1,43,vac_dist,3,0.066803
7,1,44,vac_dist,0,0.37299
7,1,44,vac_dist,1,0.162651
7,1,44,vac_dist,2,0.186157
7,1,44,vac_dist,3,0.278203
7,1,45,vac_dist,0,0.163825
7,1,45,vac_dist,1,0.251173
7,1,45,vac_dist,2,0.469423
7,1,45,vac_dist,3,0.115579
7,1,46,vac_dist,0,0.2839
7,1,46,vac_dist,1,0.0945521
7,1,46,vac_dist,2,0.456823
7,1,46,vac_dist,3,0.164725
7,1,47,vac_dist,0,0.239764
7,1,47,vac_dist,1,0.526233
7,1,47,vac_dist,2,0.140345
7,1,47,vac_dist,3,0.0936578
7,1,48,vac_dist,0,0.024993
7,1,48,vac_dist,1,0.285286
7,1,48,vac_dist,2,0.394589
7,1,48,vac_dist,3,0.295132
7,1,49,vac_dist,0,0.0707892
7,1,49,vac_dist,1,0.558678
7,1,49,vac_dist,2,0.283715
7,1,49,vac_dist,3,0.0868176
8,0,0,vac_dist,0,0.139531
8,0,0,vac_dist,1,0.147375
8,0,0,vac_dist,2,0.438916
8,0,0,vac_dist,3,0.274179
8,0,1,vac_dist,0,0.0197142
8,0,1,vac_dist,1,0.285067
8,0,1,vac_dist,2,0.0349939
8,0,1,vac_dist,3,0.660225
8,0,2,vac_dist,0,0.254171
8,0,2,vac_dist,1,0.192784
8,0,2,vac_dist,2,0.291678
8,0,2,vac_dist,3,0.261367
8,0,3,vac_dist,0,0.279197
8,0,3,vac_dist,1,0.127405
8,0,3,vac_dist,2,0.19059
8,0,3,vac_dist,3,0.402807
8,0,4,vac_dist,0,0.174526
8,0,4,vac_dist,1,0.270437
8,0,4,vac_dist,2,0.187685
8,0,4,vac_dist,3,0.367352
8,0,5,vac_dist,0,0.436542
8,0,5,vac_dist,1,0.0585188
8,0,5,vac_dist,2,0.0543339
8,0,5,vac_dist,3,0.450605
8,0,6,vac_dist,0,0.508458
8,0,6,vac_dist,1,0.119342
8,0,6,vac_dist,2,0.0721646
8,0,6,vac_dist,3,0.300036
8,0,7,vac_dist,0,0.114373
8,0,7,vac_dist,1,0.525125
8,0,7,vac_dist,2,0.0415294
8,0,7,vac_dist,3,0.318973
8,0,8,vac_dist,0,0.172615
8,0,8,vac_dist,1,0.160949
8,0,8,vac_dist,2,0.522811
8,0,8,vac_dist,3,0.143624
8,0,9,vac_dist,0,0.411899
8,0,9,vac_dist,1,0.0222602
8,0,9,vac_dist,2,0.540017
8,0,9,vac_dist,3,0.0258244
8,0,10,vac_dist,0,0.297874
8,0,10,vac_dist,1,0.330788
8,0,10,vac_dist,2,0.297754
8,0,10,vac_dist,3,0.073584
8,0,11,vac_dist,0,0.226073
8,0,11,vac_dist,1,0.108913
8,0,11,vac_dist,2,0.579056
8,0,11,vac_dist,3,0.0859574
8,0,12,vac_dist,0,0.560988
8,0,12,vac_dist,1,0.118408
8,0,12,vac_dist,2,0.139697
8,0,12,vac_dist,3,0.180907
8,0,13,vac_dist,0,0.00646263
8,0,13,vac_dist,1,0.0815572
8,0,13,vac_dist,2,0.696976
8,0,13,vac_dist,3,0.215004
8,0,14,vac_dist,0,0.250571
8,0,14,vac_dist,1,0.591731
8,0,14,vac_dist,2,0.000468486
8,0,14,vac_dist,3,0.157229
8,0,15,vac_dist,0,0.145522
8,0,15,vac_dist,1,0.479527
8,0,15,vac_dist,2,0.351888
8,0,15,vac_dist,3,0.0230628
8,0,16,vac_dist,0,0.183734
8,0,16,vac_dist,1,0.200377
8,0,16,vac_dist,2,0.130488
8,0,16,vac_dist,3,0.485401
8,0,17,vac_dist,0,0.0352094
8,0,17,vac_dist,1,0.0694721
8,0,17,vac_dist,2,0.601624
8,0,17,vac_dist,3,0.293694
8,0,18,vac_dist,0,0.407044
8,0,18,vac_dist,1,0.0353732
8,0,18,vac_dist,2,0.0118855
8,0,18,vac_dist,3,0.545697
8,0,19,vac_dist,0,0.333137
8,0,19,vac_dist,1,0.216925
8,0,19,vac_dist,2,0.434762
8,0,19,vac_dist,3,0.0151763
8,0,20,vac_dist,0,0.226823
8,0,20,vac_dist,1,0.104777
8,0,20,vac_dist,2,0.29684
8,0,20,vac_dist,3,0.371561
8,0,21,vac_dist,0,0.307998
8,0,21,vac_dist,1,0.219174
8,0,21,vac_dist,2,0.1852
8,0,21,vac_dist,3,0.287629
8,0,22,vac_dist,0,0.386867
8,0,22,vac_dist,1,0.15147
8,0,22,vac_dist,2,0.272216
8,0,22,vac_dist,3,0.189446
8,0,23,vac_dist,0,0.0193035
8,0,23,vac_dist,1,0.376505
8,0,23,vac_dist,2,0.577558
8,0,23,vac_dist,3,0.0266331
8,0,24,vac_dist,0,0.042306
8,0,24,vac_dist,1,0.526894
8,0,24,vac_dist,2,0.0440325
8,0,24,vac_dist,3,0.386768
8,0,25,vac_dist,0,0.0246882
8,0,25,vac_dist,1,0.652164
8,0,25,vac_dist,2,0.299814
8,0,25,vac_dist,3,0.0233342
8,0,26,vac_dist,0,0.172185
8,0,26,vac_dist,1,0.658649
8,0,26,vac_dist,2,0.0450257
8,0,26,vac_dist,3,0.12414
8,0,27,vac_dist,0,0.0446999
8,0,27,vac_dist,1,0.59516
8,0,27,vac_dist,2,0.201767
8,0,27,vac_dist,3,0.158373
8,0,28,vac_dist,0,0.54434
8,0,28,vac_dist,1,0.2092
8,0,28,vac_dist,2,0.103306
8,0,28,vac_dist,3,0.143153
8,0,29,vac_dist,0,0.592436
8,0,29,vac_dist,1,0.122137
8,0,29,vac_dist,2,0.0374546
8,0,29,vac_dist,3,0.247973
8,0,30,vac_dist,0,0.254447
8,0,30,vac_dist,1,0.500029
8,0,30,vac_dist,2,0.10965
8,0,30,vac_dist,3,0.135874
8,0,31,vac_dist,0,0.0397185
8,0,31,vac_dist,1,0.489519
8,0,31,vac_dist,2,0.146354
8,0,31,vac_dist,3,0.324408
8,0,32,vac_dist,0,0.2118
8,0,32,vac_dist,1,0.253898
8,0,32,vac_dist,2,0.298104
8,0,32,vac_dist,3,0.236199
8,0,33,vac_dist,0,0.143772
8,0,33,vac_dist,1,0.00554434
8,0,33,vac_dist,2,0.675328
8,0,33,vac_dist,3,0.175355
8,0,34,vac_dist,0,0.330801
8,0,34,vac_dist,1,0.0244364
8,0,34,vac_dist,2,0.350291
8,0,34,vac_dist,3,0.294471
8,0,35,vac_dist,0,0.384779
8,0,35,vac_dist,1,0.244535
8,0,35,vac_dist,2,0.141924
8,0,35,vac_dist,3,0.228762
8,0,36,vac_dist,0,0.152001
8,0,36,vac_dist,1,0.237776
8,0,36,vac_dist,2,0.320156
8,0,36,vac_dist,3,0.290067
8,0,37,vac_dist,0,0.240702
8,0,37,vac_dist,1,0.628014
8,0,37,vac_dist,2,0.0210384
8,0,37,vac_dist,3,0.110245
8,0,38,vac_dist,0,0.404591
8,0,38,vac_dist,1,0.133701
8,0,38,vac_dist,2,0.42594
8,0,38,vac_dist,3,0.0357683
8,0,39,vac_dist,0,0.596007
8,0,39,vac_dist,1,0.0127792
8,0,39,vac_dist,2,0.0484343
8,0,39,vac_dist,3,0.34278
8,0,40,vac_dist,0,0.416082
8,0,40,vac_dist,1,0.177606
8,0,40,vac_dist,2,0.0935008
8,0,40,vac_dist,3,0.312811
8,0,41,vac_dist,0,0.363333
8,0,41,vac_dist,1,0.361277
8,0,41,vac_dist,2,0.188216
8,0,41,vac_dist,3,0.0871744
8,0,42,vac_dist,0,0.313658
8,0,42,vac_dist,1,0.343178
8,0,42,vac_dist,2,0.188108
8,0,42,vac_dist,3,0.155057
8,0,43,vac_dist,0,0.0720068
8,0,43,vac_dist,1,0.437029
8,0,43,vac_dist,2,0.227064
8,0,43,vac_dist,3,0.2639
8,0,44,vac_dist,0,0.23419
8,0,44,vac_dist,1,0.337642
8,0,44,vac_dist,2,0.309085
8,0,44,vac_dist,3,0.119083
8,0,45,vac_dist,0,0.284196
8,0,45,vac_dist,1,0.510224
8,0,45,vac_dist,2,0.202364
8,0,45,vac_dist,3,0.00321519
8,0,46,vac_dist,0,0.4994
8,0,46,vac_dist,1,0.112451
8,0,46,vac_dist,2,0.0442265
8,0,46,vac_dist,3,0.343923
8,0,47,vac_dist,0,0.106444
8,0,47,vac_dist,1,0.199053
8,0,47,vac_dist,2,0.133575
8,0,47,vac_dist,3,0.560928
8,0,48,vac_dist,0,0.192347
8,0,48,vac_dist,1,0.315603
8,0,48,vac_dist,2,0.420551
8,0,48,vac_dist,3,0.071499
8,0,49,vac_dist,0,0.362911
8,0,49,vac_dist,1,0.310983
8,0,49,vac_dist,2,0.0963421
8,0,49,vac_dist,3,0.229763
8,1,0,vac_dist,0,0.0293919
8,1,0,vac_dist,1,0.60116
8,1,0,vac_dist,2,0.0746005
8,1,0,vac_dist,3,0.294848
8,1,1,vac_dist,0,0.331666
8,1,1,vac_dist,1,0.343867
8,1,1,vac_dist,2,0.125742
8,1,1,vac_dist,3,0.198725
8,1,2,vac_dist,0,0.223545
8,1,2,vac_dist,1,0.117398
8,1,2,vac_dist,2,0.209972
8,1,2,vac_dist,3,0.449086
8,1,3,vac_dist,0,0.0373176
8,1,3,vac_dist,1,0.406583
8,1,3,vac_dist,2,0.10365
8,1,3,vac_dist,3,0.45245
8,1,4,vac_dist,0,0.0426089
8,1,4,vac_dist,1,0.027435
8,1,4,vac_dist,2,0.530929
8,1,4,vac_dist,3,0.399027
8,1,5,vac_dist,0,0.0351122
8,1,5,vac_dist,1,0.384492
8,1,5,vac_dist,2,0.518121
8,1,5,vac_dist,3,0.0622752
8,1,6,vac_dist,0,0.273736
8,1,6,vac_dist,1,0.306534
8,1,6,vac_dist,2,0.229638
8,1,6,vac_dist,3,0.190092
8,1,7,vac_dist,0,0.0342425
8,1,7,vac_dist,1,0.350909
8,1,7,vac_dist,2,0.425712
8,1,7,vac_dist,3,0.189137
8,1,8,vac_dist,0,0.0398086
8,1,8,vac_dist,1,0.121315
8,1,8,vac_dist,2,0.480579
8,1,8,vac_dist,3,0.358297
8,1,9,vac_dist,0,0.079346
8,1,9,vac_dist,1,0.408389
8,1,9,vac_dist,2,0.00596136
8,1,9,vac_dist,3,0.506304
8,1,10,vac_dist,0,0.344995
8,1,10,vac_dist,1,0.185945
8,1,10,vac_dist,2,0.268042
8,1,10,vac_dist,3,0.201018
8,1,11,vac_dist,0,0.307588
8,1,11,vac_dist,1,0.543748
8,1,11,vac_dist,2,0.0791344
8,1,11,vac_dist,3,0.0695293
8,1,12,vac_dist,0,0.0874475
8,1,12,vac_dist,1,0.212375
8,1,12,vac_dist,2,0.478116
8,1,12,vac_dist,3,0.222061
8,1,13,vac_dist,0,0.177069
8,1,13,vac_dist,1,0.340087
8,1,13,vac_dist,2,0.426786
8,1,13,vac_dist,3,0.0560589
8,1,14,vac_dist,0,0.0827637
8,1,14,vac_dist,1,0.306718
8,1,14,vac_dist,2,0.052847
8,1,14,vac_dist,3,0.557672
8,1,15,vac_dist,0,0.713112
8,1,15,vac_dist,1,0.205107
8,1,15,vac_dist,2,0.0492717
8,1,15,vac_dist,3,0.0325094
8,1,16,vac_dist,0,0.41272
8,1,16,vac_dist,1,0.0670281
8,1,16,vac_dist,2,0.481333
8,1,16,vac_dist,3,0.0389183
8,1,17,vac_dist,0,0.227786
8,1,17,vac_dist,1,0.193598
8,1,17,vac_dist,2,0.452907
8,1,17,vac_dist,3,0.125709
8,1,18,vac_dist,0,0.464423
8,1,18,vac_dist,1,0.356452
8,1,18,vac_dist,2,0.0529914
8,1,18,vac_dist,3,0.126134
8,1,19,vac_dist,0,0.133478
8,1,19,vac_dist,1,0.447807
8,1,19,vac_dist,2,0.0805723
8,1,19,vac_dist,3,0.338143
8,1,20,vac_dist,0,0.0838677
8,1,20,vac_dist,1,0.80522
8,1,20,vac_dist,2,0.0426298
8,1,20,vac_dist,3,0.0682826
8,1,21,vac_dist,0,0.0910979
8,1,21,vac_dist,1,0.307638
8,1,21,vac_dist,2,0.52594
8,1,21,vac_dist,3,0.075324
8,1,22,vac_dist,0,0.243444
8,1,22,vac_dist,1,0.274695
8,1,22,vac_dist,2,0.208015
8,1,22,vac_dist,3,0.273845
8,1,23,vac_dist,0,0.739908
8,1,23,vac_dist,1,0.125559
8,1,23,vac_dist,2,0.0339183
8,1,23,vac_dist,3,0.100616
8,1,24,vac_dist,0,0.0273062
8,1,24,vac_dist,1,0.522446
8,1,24,vac_dist,2,0.236781
8,1,24,vac_dist,3,0.213467
8,1,25,vac_dist,0,0.145938
8,1,25,vac_dist,1,0.115401
8,1,25,vac_dist,2,0.428081
8,1,25,vac_dist,3,0.310581
8,1,26,vac_dist,0,0.0440317
8,1,26,vac_dist,1,0.553067
8,1,26,vac_dist,2,0.0340453
8,1,26,vac_dist,3,0.368856
8,1,27,vac_dist,0,0.313055
8,1,27,vac_dist,1,0.31093
8,1,27,vac_dist,2,0.11635
8,1,27,vac_dist,3,0.259664
8,1,28,vac_dist,0,0.144105
8,1,28,vac_dist,1,0.125334
8,1,28,vac_dist,2,0.114848
8,1,28,vac_dist,3,0.615713
8,1,29,vac_dist,0,0.48873
8,1,29,vac_dist,1,0.291988
8,1,29,vac_dist,2,0.14429
8,1,29,vac_dist,3,0.0749926
8,1,30,vac_dist,0,0.418717
8,1,30,vac_dist,1,0.0290266
8,1,30,vac_dist,2,0.0853627
8,1,30,vac_dist,3,0.466894
8,1,31,vac_dist,0,0.383511
8,1,31,vac_dist,1,0.172449
8,1,31,vac_dist,2,0.19625
8,1,31,vac_dist,3,0.24779
8,1,32,vac_dist,0,0.0680557
8,1,32,vac_dist,1,0.85606
8,1,32,vac_dist,2,0.0513494
8,1,32,vac_dist,3,0.0245347
8,1,33,vac_dist,0,0.797827
8,1,33,vac_dist,1,0.126158
8,1,33,vac_dist,2,0.0679883
8,1,33,vac_dist,3,0.00802681
8,1,34,vac_dist,0,0.206735
8,1,34,vac_dist,1,0.15638
8,1,34,vac_dist,2,0.323824
8,1,34,vac_dist,3,0.313061
8,1,35,vac_dist,0,0.297355
8,1,35,vac_dist,1,0.213541
8,1,35,vac_dist,2,0.296993
8,1,35,vac_dist,3,0.192111
8,1,36,vac_dist,0,0.198726
8,1,36,vac_dist,1,0.111043
8,1,36,vac_dist,2,0.57777
8,1,36,vac_dist,3,0.112461
8,1,37,vac_dist,0,0.380291
8,1,37,vac_dist,1,0.236089
8,1,37,vac_dist,2,0.140476
8,1,37,vac_dist,3,0.243143
8,1,38,vac_dist,0,0.236903
8,1,38,vac_dist,1,0.307466
8,1,38,vac_dist,2,0.0586658
8,1,38,vac_dist,3,0.396965
8,1,39,vac_dist,0,0.535406
8,1,39,vac_dist,1,0.150542
8,1,39,vac_dist,2,0.118601
8,1,39,vac_dist,3,0.195452
8,1,40,vac_dist,0,0.176456
8,1,40,vac_dist,1,0.173539
8,1,40,vac_dist,2,0.0935333
8,1,40,vac_dist,3,0.556472
8,1,41,vac_dist,0,0.396636
8,1,41,vac_dist,1,0.270586
8,1,41,vac_dist,2,0.0582393
8,1,41,vac_dist,3,0.274539
8,1,42,vac_dist,0,0.0952884
8,1,42,vac_dist,1,0.242313
8,1,42,vac_dist,2,0.088543
8,1,42,vac_dist,3,0.573855
8,1,43,vac_dist,0,0.0766027
8,1,43,vac_dist,1,0.584543
8,1,43,vac_dist,2,0.075074
8,1,43,vac_dist,3,0.263781
8,1,44,vac_dist,0,0.0831344
8,1,44,vac_dist,1,0.145811
8,1,44,vac_dist,2,0.400257
8,1,44,vac_dist,3,0.370797
8,1,45,vac_dist,0,0.858459
8,1,45,vac_dist,1,0.00775329
8,1,45,vac_dist,2,0.0682451
8,1,45,vac_dist,3,0.0655425
8,1,46,vac_dist,0,0.0629024
8,1,46,vac_dist,1,0.501471
8,1,46,vac_dist,2,0.381929
8,1,46,vac_dist,3,0.0536981
8,1,47,vac_dist,0,0.0453322
8,1,47,vac_dist,1,0.000344521
8,1,47,vac_dist,2,0.54314
8,1,47,vac_dist,3,0.411183
8,1,48,vac_dist,0,0.0572254
8,1,48,vac_dist,1,0.0242081
8,1,48,vac_dist,2,0.411388
8,1,48,vac_dist,3,0.507179
8,1,49,vac_dist,0,0.456111
8,1,49,vac_dist,1,0.201989
8,1,49,vac_dist,2,0.204482
8,1,49,vac_dist,3,0.137418
9,0,0,vac_dist,0,0.379493
9,0,0,vac_dist,1,0.114794
9,0,0,vac_dist,2,0.280369
9,0,0,vac_dist,3,0.225344
9,0,1,vac_dist,0,0.0696707
9,0,1,vac_dist,1,0.348747
9,0,1,vac_dist,2,0.563657
9,0,1,vac_dist,3,0.0179251
9,0,2,vac_dist,0,0.412081
9,0,2,vac_dist,1,0.352237
9,0,2,vac_dist,2,0.155252
9,0,2,vac_dist,3,0.0804298
9,0,3,vac_dist,0,0.0892145
9,0,3,vac_dist,1,0.254052
9,0,3,vac_dist,2,0.425062
9,0,3,vac_dist,3,0.231672
9,0,4,vac_dist,0,0.00863893
9,0,4,vac_dist,1,0.227688
9,0,4,vac_dist,2,0.311812
9,0,4,vac_dist,3,0.451861
