OPTIM_ID,STEP_ID,PARTICLE_ID,PAR_NAME,INDEX,PAR_VALUE
13,0,22,vac_dist,1,0.0877514
13,0,22,vac_dist,2,0.820999
13,0,22,vac_dist,3,0.00457861
13,0,23,vac_dist,0,0.10304
13,0,23,vac_dist,1,0.146432
13,0,23,vac_dist,2,0.31257
13,0,23,vac_dist,3,0.437958
13,0,24,vac_dist,0,0.434224
13,0,24,vac_dist,1,0.00441818
13,0,24,vac_dist,2,0.450873
13,0,24,vac_dist,3,0.110484
13,0,25,vac_dist,0,0.246777
13,0,25,vac_dist,1,0.0867072
13,0,25,vac_dist,2,0.0498321
13,0,25,vac_dist,3,0.616683
13,0,26,vac_dist,0,0.460266
13,0,26,vac_dist,1,0.078209
13,0,26,vac_dist,2,0.243837
13,0,26,vac_dist,3,0.217689
13,0,27,vac_dist,0,0.233964
13,0,27,vac_dist,1,0.21642
13,0,27,vac_dist,2,0.290336
13,0,27,vac_dist,3,0.25928
13,0,28,vac_dist,0,0.406643
13,0,28,vac_dist,1,0.0710005
13,0,28,vac_dist,2,0.325087
13,0,28,vac_dist,3,0.19727
13,0,29,vac_dist,0,0.14061
13,0,29,vac_dist,1,0.166968
13,0,29,vac_dist,2,0.223992
13,0,29,vac_dist,3,0.46843
13,0,30,vac_dist,0,0.215621
13,0,30,vac_dist,1,0.301638
13,0,30,vac_dist,2,0.182447
13,0,30,vac_dist,3,0.300293
13,0,31,vac_dist,0,0.376245
13,0,31,vac_dist,1,0.0777397
13,0,31,vac_dist,2,0.162489
13,0,31,vac_dist,3,0.383527
13,0,32,vac_dist,0,0.174725
13,0,32,vac_dist,1,0.31825
13,0,32,vac_dist,2,0.348208
13,0,32,vac_dist,3,0.158817
13,0,33,vac_dist,0,0.0331757
13,0,33,vac_dist,1,0.313176
13,0,33,vac_dist,2,0.267681
13,0,33,vac_dist,3,0.385967
13,0,34,vac_dist,0,0.419523
13,0,34,vac_dist,1,0.0724192
13,0,34,vac_dist,2,0.47645
13,0,34,vac_dist,3,0.0316077
13,0,35,vac_dist,0,0.399462
13,0,35,vac_dist,1,0.168908
13,0,35,vac_dist,2,0.27653
13,0,35,vac_dist,3,0.1551
13,0,36,vac_dist,0,0.0609753
13,0,36,vac_dist,1,0.416604
13,0,36,vac_dist,2,0.371861
13,0,36,vac_dist,3,0.15056
13,0,37,vac_dist,0,0.205832
13,0,37,vac_dist,1,0.118326
13,0,37,vac_dist,2,0.471569
13,0,37,vac_dist,3,0.204273
13,0,38,vac_dist,0,0.0451645
13,0,38,vac_dist,1,0.016962
13,0,38,vac_dist,2,0.6104
13,0,38,vac_dist,3,0.327473
13,0,39,vac_dist,0,0.432591
13,0,39,vac_dist,1,0.188897
13,0,39,vac_dist,2,0.101636
13,0,39,vac_dist,3,0.276875
13,0,40,vac_dist,0,0.61577
13,0,40,vac_dist,1,0.0784106
13,0,40,vac_dist,2,0.209695
13,0,40,vac_dist,3,0.0961239
13,0,41,vac_dist,0,0.439439
13,0,41,vac_dist,1,0.0444289
13,0,41,vac_dist,2,0.493463
13,0,41,vac_dist,3,0.0226692
13,0,42,vac_dist,0,0.0271313
13,0,42,vac_dist,1,0.805872
13,0,42,vac_dist,2,0.0231073
13,0,42,vac_dist,3,0.143889
13,0,43,vac_dist,0,0.0594823
13,0,43,vac_dist,1,0.444924
13,0,43,vac_dist,2,0.387892
13,0,43,vac_dist,3,0.107702
13,0,44,vac_dist,0,0.528295
13,0,44,vac_dist,1,0.0699787
13,0,44,vac_dist,2,0.352572
13,0,44,vac_dist,3,0.0491539
13,0,45,vac_dist,0,0.30888
13,0,45,vac_dist,1,0.0274829
13,0,45,vac_dist,2,0.575072
13,0,45,vac_dist,3,0.0885651
13,0,46,vac_dist,0,0.00442315
13,0,46,vac_dist,1,0.766705
13,0,46,vac_dist,2,0.0869296
13,0,46,vac_dist,3,0.141942
13,0,47,vac_dist,0,0.326475
13,0,47,vac_dist,1,0.304319
13,0,47,vac_dist,2,0.00930009
13,0,47,vac_dist,3,0.359906
13,0,48,vac_dist,0,0.575292
13,0,48,vac_dist,1,0.00243448
13,0,48,vac_dist,2,0.161761
13,0,48,vac_dist,3,0.260512
13,0,49,vac_dist,0,0.137901
13,0,49,vac_dist,1,0.0891917
13,0,49,vac_dist,2,0.15921
13,0,49,vac_dist,3,0.613698
13,1,0,vac_dist,0,0.349274
13,1,0,vac_dist,1,0.30984
13,1,0,vac_dist,2,0.220997
13,1,0,vac_dist,3,0.119889
13,1,1,vac_dist,0,0.195715
13,1,1,vac_dist,1,0.478004
13,1,1,vac_dist,2,0.282631
13,1,1,vac_dist,3,0.04365
13,1,2,vac_dist,0,0.333336
13,1,2,vac_dist,1,0.403296
13,1,2,vac_dist,2,0.0542765
13,1,2,vac_dist,3,0.209092
13,1,3,vac_dist,0,0.26841
13,1,3,vac_dist,1,0.257738
13,1,3,vac_dist,2,0.230272
13,1,3,vac_dist,3,0.24358
13,1,4,vac_dist,0,0.323773
13,1,4,vac_dist,1,0.0323041
13,1,4,vac_dist,2,0.455061
13,1,4,vac_dist,3,0.188863
13,1,5,vac_dist,0,0.219076
13,1,5,vac_dist,1,0.413683
13,1,5,vac_dist,2,0.202658
13,1,5,vac_dist,3,0.164583
13,1,6,vac_dist,0,0.380743
13,1,6,vac_dist,1,0.176145
13,1,6,vac_dist,2,0.337974
13,1,6,vac_dist,3,0.105139
13,1,7,vac_dist,0,0.0851432
13,1,7,vac_dist,1,0.434291
13,1,7,vac_dist,2,0.20568
13,1,7,vac_dist,3,0.274886
13,1,8,vac_dist,0,0.0148731
13,1,8,vac_dist,1,0.895043
13,1,8,vac_dist,2,0.0829609
13,1,8,vac_dist,3,0.00712279
13,1,9,vac_dist,0,0.275729
13,1,9,vac_dist,1,0.0961791
13,1,9,vac_dist,2,0.527327
13,1,9,vac_dist,3,0.100766
13,1,10,vac_dist,0,0.186271
13,1,10,vac_dist,1,0.40371
13,1,10,vac_dist,2,0.0665398
13,1,10,vac_dist,3,0.343479
13,1,11,vac_dist,0,0.20903
13,1,11,vac_dist,1,0.115847
13,1,11,vac_dist,2,0.0607673
13,1,11,vac_dist,3,0.614356
13,1,12,vac_dist,0,0.292427
13,1,12,vac_dist,1,0.671104
13,1,12,vac_dist,2,0.0207017
13,1,12,vac_dist,3,0.0157668
13,1,13,vac_dist,0,0.22035
13,1,13,vac_dist,1,0.0067204
13,1,13,vac_dist,2,0.305469
13,1,13,vac_dist,3,0.467461
13,1,14,vac_dist,0,0.15412
13,1,14,vac_dist,1,0.371067
13,1,14,vac_dist,2,0.399822
13,1,14,vac_dist,3,0.0749915
13,1,15,vac_dist,0,0.00286408
13,1,15,vac_dist,1,0.224717
13,1,15,vac_dist,2,0.441581
13,1,15,vac_dist,3,0.330837
13,1,16,vac_dist,0,0.600583
13,1,16,vac_dist,1,0.0143593
13,1,16,vac_dist,2,0.183353
13,1,16,vac_dist,3,0.201705
13,1,17,vac_dist,0,0.407609
13,1,17,vac_dist,1,0.383157
13,1,17,vac_dist,2,0.0768159
13,1,17,vac_dist,3,0.132418
13,1,18,vac_dist,0,0.0359445
13,1,18,vac_dist,1,0.199073
13,1,18,vac_dist,2,0.0665921
13,1,18,vac_dist,3,0.698391
13,1,19,vac_dist,0,0.563793
13,1,19,vac_dist,1,0.111604
13,1,19,vac_dist,2,0.276149
13,1,19,vac_dist,3,0.0484547
13,1,20,vac_dist,0,0.103429
13,1,20,vac_dist,1,0.498826
13,1,20,vac_dist,2,0.0352358
13,1,20,vac_dist,3,0.362508
13,1,21,vac_dist,0,0.438332
13,1,21,vac_dist,1,0.0495248
13,1,21,vac_dist,2,0.432876
13,1,21,vac_dist,3,0.0792673
13,1,22,vac_dist,0,0.228568
13,1,22,vac_dist,1,0.371907
13,1,22,vac_dist,2,0.0822794
13,1,22,vac_dist,3,0.317246
13,1,23,vac_dist,0,0.140246
13,1,23,vac_dist,1,0.087248
13,1,23,vac_dist,2,0.217311
13,1,23,vac_dist,3,0.555194
13,1,24,vac_dist,0,0.170407
13,1,24,vac_dist,1,0.130745
13,1,24,vac_dist,2,0.146413
13,1,24,vac_dist,3,0.552435
13,1,25,vac_dist,0,0.30812
13,1,25,vac_dist,1,0.179543
13,1,25,vac_dist,2,0.0841449
13,1,25,vac_dist,3,0.428192
13,1,26,vac_dist,0,0.147601
13,1,26,vac_dist,1,0.274375
13,1,26,vac_dist,2,0.102895
13,1,26,vac_dist,3,0.475128
13,1,27,vac_dist,0,0.410984
13,1,27,vac_dist,1,0.0683385
13,1,27,vac_dist,2,0.0481975
13,1,27,vac_dist,3,0.47248
13,1,28,vac_dist,0,0.558266
13,1,28,vac_dist,1,0.224477
13,1,28,vac_dist,2,0.174897
13,1,28,vac_dist,3,0.0423601
13,1,29,vac_dist,0,0.337149
13,1,29,vac_dist,1,0.0502359
13,1,29,vac_dist,2,0.459971
13,1,29,vac_dist,3,0.152644
13,1,30,vac_dist,0,0.420214
13,1,30,vac_dist,1,0.341718
13,1,30,vac_dist,2,0.153793
13,1,30,vac_dist,3,0.0842751
13,1,31,vac_dist,0,0.0460237
13,1,31,vac_dist,1,0.149694
13,1,31,vac_dist,2,0.0720291
13,1,31,vac_dist,3,0.732253
13,1,32,vac_dist,0,0.0948756
13,1,32,vac_dist,1,0.225525
13,1,32,vac_dist,2,0.49851
13,1,32,vac_dist,3,0.18109
13,1,33,vac_dist,0,0.162574
13,1,33,vac_dist,1,0.135396
13,1,33,vac_dist,2,0.453872
13,1,33,vac_dist,3,0.248158
13,1,34,vac_dist,0,0.119703
13,1,34,vac_dist,1,0.24658
13,1,34,vac_dist,2,0.14415
13,1,34,vac_dist,3,0.489567
13,1,35,vac_dist,0,0.192721
13,1,35,vac_dist,1,0.508653
13,1,35,vac_dist,2,0.18123
13,1,35,vac_dist,3,0.117396
13,1,36,vac_dist,0,0.00038644
13,1,36,vac_dist,1,0.343611
13,1,36,vac_dist,2,0.533523
13,1,36,vac_dist,3,0.12248
13,1,37,vac_dist,0,0.267195
13,1,37,vac_dist,1,0.343681
13,1,37,vac_dist,2,0.329619
13,1,37,vac_dist,3,0.0595047
13,1,38,vac_dist,0,0.346119
13,1,38,vac_dist,1,0.0905941
13,1,38,vac_dist,2,0.0198124
13,1,38,vac_dist,3,0.543475
13,1,39,vac_dist,0,0.286608
13,1,39,vac_dist,1,0.468288
13,1,39,vac_dist,2,0.158857
13,1,39,vac_dist,3,0.0862464
13,1,40,vac_dist,0,0.0988308
13,1,40,vac_dist,1,0.31948
13,1,40,vac_dist,2,0.175872
13,1,40,vac_dist,3,0.405817
13,1,41,vac_dist,0,0.36309
13,1,41,vac_dist,1,0.335718
13,1,41,vac_dist,2,0.059084
13,1,41,vac_dist,3,0.242108
13,1,42,vac_dist,0,0.139491
13,1,42,vac_dist,1,0.807788
13,1,42,vac_dist,2,0.0238413
13,1,42,vac_dist,3,0.0288796
13,1,43,vac_dist,0,0.206793
13,1,43,vac_dist,1,0.14853
13,1,43,vac_dist,2,0.346087
13,1,43,vac_dist,3,0.29859
13,1,44,vac_dist,0,0.114872
13,1,44,vac_dist,1,0.213631
13,1,44,vac_dist,2,0.595335
13,1,44,vac_dist,3,0.0761629
13,1,45,vac_dist,0,0.384341
13,1,45,vac_dist,1,0.182225
13,1,45,vac_dist,2,0.381632
13,1,45,vac_dist,3,0.0518022
13,1,46,vac_dist,0,0.399668
13,1,46,vac_dist,1,0.0762974
13,1,46,vac_dist,2,0.165314
13,1,46,vac_dist,3,0.358721
13,1,47,vac_dist,0,0.402097
13,1,47,vac_dist,1,0.506051
13,1,47,vac_dist,2,0.0202216
13,1,47,vac_dist,3,0.0716298
13,1,48,vac_dist,0,0.814076
13,1,48,vac_dist,1,0.0438197
13,1,48,vac_dist,2,0.0878986
13,1,48,vac_dist,3,0.0542054
13,1,49,vac_dist,0,0.172602
13,1,49,vac_dist,1,0.216285
13,1,49,vac_dist,2,0.0481858
13,1,49,vac_dist,3,0.562927
14,0,0,vac_dist,0,0.704055
14,0,0,vac_dist,1,0.188811
14,0,0,vac_dist,2,0.0357078
14,0,0,vac_dist,3,0.0714261
14,0,1,vac_dist,0,0.0349853
14,0,1,vac_dist,1,0.0376326
14,0,1,vac_dist,2,0.239378
14,0,1,vac_dist,3,0.688004
14,0,2,vac_dist,0,0.153274
14,0,2,vac_dist,1,0.18766
14,0,2,vac_dist,2,0.208957
14,0,2,vac_dist,3,0.45011
14,0,3,vac_dist,0,0.102066
14,0,3,vac_dist,1,0.0228659
14,0,3,vac_dist,2,0.846894
14,0,3,vac_dist,3,0.028174
14,0,4,vac_dist,0,0.139481
14,0,4,vac_dist,1,0.234748
14,0,4,vac_dist,2,0.0391079
14,0,4,vac_dist,3,0.586663
14,0,5,vac_dist,0,0.218314
14,0,5,vac_dist,1,0.000989963
14,0,5,vac_dist,2,0.199469
14,0,5,vac_dist,3,0.581227
14,0,6,vac_dist,0,0.111176
14,0,6,vac_dist,1,0.0625668
14,0,6,vac_dist,2,0.272008
14,0,6,vac_dist,3,0.55425
14,0,7,vac_dist,0,0.137151
14,0,7,vac_dist,1,0.585511
14,0,7,vac_dist,2,0.0728567
14,0,7,vac_dist,3,0.204481
14,0,8,vac_dist,0,0.472723
14,0,8,vac_dist,1,0.276817
14,0,8,vac_dist,2,0.00437775
14,0,8,vac_dist,3,0.246082
14,0,9,vac_dist,0,0.099507
14,0,9,vac_dist,1,0.39159
14,0,9,vac_dist,2,0.292588
14,0,9,vac_dist,3,0.216315
14,0,10,vac_dist,0,0.106445
14,0,10,vac_dist,1,0.50548
14,0,10,vac_dist,2,0.243221
14,0,10,vac_dist,3,0.144854
14,0,11,vac_dist,0,0.229697
14,0,11,vac_dist,1,0.0616158
14,0,11,vac_dist,2,0.507764
14,0,11,vac_dist,3,0.200923
14,0,12,vac_dist,0,0.321936
14,0,12,vac_dist,1,0.0470024
14,0,12,vac_dist,2,0.140257
14,0,12,vac_dist,3,0.490804
14,0,13,vac_dist,0,0.20021
14,0,13,vac_dist,1,0.0442742
14,0,13,vac_dist,2,0.0477514
14,0,13,vac_dist,3,0.707765
14,0,14,vac_dist,0,0.0218356
14,0,14,vac_dist,1,0.383343
14,0,14,vac_dist,2,0.414152
14,0,14,vac_dist,3,0.180669
14,0,15,vac_dist,0,0.379252
14,0,15,vac_dist,1,0.312332
14,0,15,vac_dist,2,0.246916
14,0,15,vac_dist,3,0.0615
14,0,16,vac_dist,0,0.220684
14,0,16,vac_dist,1,0.0130563
14,0,16,vac_dist,2,0.0936702
14,0,16,vac_dist,3,0.672589
14,0,17,vac_dist,0,0.0343229
14,0,17,vac_dist,1,0.325081
14,0,17,vac_dist,2,0.627108
14,0,17,vac_dist,3,0.0134879
14,0,18,vac_dist,0,0.58967
14,0,18,vac_dist,1,0.188648
14,0,18,vac_dist,2,0.188138
14,0,18,vac_dist,3,0.0335444
14,0,19,vac_dist,0,0.41519
14,0,19,vac_dist,1,0.2057
14,0,19,vac_dist,2,0.126968
14,0,19,vac_dist,3,0.252143
14,0,20,vac_dist,0,0.120728
14,0,20,vac_dist,1,0.0684794
14,0,20,vac_dist,2,0.518207
14,0,20,vac_dist,3,0.292586
14,0,21,vac_dist,0,0.133214
14,0,21,vac_dist,1,0.183118
14,0,21,vac_dist,2,0.0296881
14,0,21,vac_dist,3,0.65398
14,0,22,vac_dist,0,0.166654
14,0,22,vac_dist,1,0.639624
14,0,22,vac_dist,2,0.0463634
14,0,22,vac_dist,3,0.147359
14,0,23,vac_dist,0,0.274243
14,0,23,vac_dist,1,0.291707
14,0,23,vac_dist,2,0.205233
14,0,23,vac_dist,3,0.228816
14,0,24,vac_dist,0,0.0205076
14,0,24,vac_dist,1,0.103472
14,0,24,vac_dist,2,0.322927
14,0,24,vac_dist,3,0.553093
14,0,25,vac_dist,0,0.171994
14,0,25,vac_dist,1,0.0467356
14,0,25,vac_dist,2,0.307238
14,0,25,vac_dist,3,0.474032
14,0,26,vac_dist,0,0.00380251
14,0,26,vac_dist,1,0.545174
14,0,26,vac_dist,2,0.342003
14,0,26,vac_dist,3,0.109021
14,0,27,vac_dist,0,0.00763996
14,0,27,vac_dist,1,0.450573
14,0,27,vac_dist,2,0.199884
14,0,27,vac_dist,3,0.341903
14,0,28,vac_dist,0,0.0617201
14,0,28,vac_dist,1,0.243797
14,0,28,vac_dist,2,0.540382
14,0,28,vac_dist,3,0.154101
14,0,29,vac_dist,0,0.392753
14,0,29,vac_dist,1,0.0392422
14,0,29,vac_dist,2,0.238947
14,0,29,vac_dist,3,0.329058
14,0,30,vac_dist,0,0.0146018
14,0,30,vac_dist,1,0.333297
14,0,30,vac_dist,2,0.187972
14,0,30,vac_dist,3,0.464129
14,0,31,vac_dist,0,0.0361024
14,0,31,vac_dist,1,0.165084
14,0,31,vac_dist,2,0.287399
14,0,31,vac_dist,3,0.511414
14,0,32,vac_dist,0,0.227658
14,0,32,vac_dist,1,0.063443
14,0,32,vac_dist,2,0.0732161
14,0,32,vac_dist,3,0.635683
14,0,33,vac_dist,0,0.130827
14,0,33,vac_dist,1,0.617531
14,0,33,vac_dist,2,0.221923
14,0,33,vac_dist,3,0.029719
14,0,34,vac_dist,0,0.199278
14,0,34,vac_dist,1,0.481556
14,0,34,vac_dist,2,0.141741
14,0,34,vac_dist,3,0.177425
14,0,35,vac_dist,0,0.180465
14,0,35,vac_dist,1,0.0493357
14,0,35,vac_dist,2,0.713797
14,0,35,vac_dist,3,0.0564019
14,0,36,vac_dist,0,0.123918
14,0,36,vac_dist,1,0.290254
14,0,36,vac_dist,2,0.255202
14,0,36,vac_dist,3,0.330626
14,0,37,vac_dist,0,0.439222
14,0,37,vac_dist,1,0.190641
14,0,37,vac_dist,2,0.204838
14,0,37,vac_dist,3,0.165299
14,0,38,vac_dist,0,0.536135
14,0,38,vac_dist,1,0.0718291
14,0,38,vac_dist,2,0.337663
14,0,38,vac_dist,3,0.0543737
14,0,39,vac_dist,0,0.340828
14,0,39,vac_dist,1,0.224479
14,0,39,vac_dist,2,0.044348
14,0,39,vac_dist,3,0.390345
14,0,40,vac_dist,0,0.139953
14,0,40,vac_dist,1,0.283486
14,0,40,vac_dist,2,0.310372
14,0,40,vac_dist,3,0.266189
14,0,41,vac_dist,0,0.00449771
14,0,41,vac_dist,1,0.721222
14,0,41,vac_dist,2,0.16785
14,0,41,vac_dist,3,0.10643
14,0,42,vac_dist,0,0.0851402
14,0,42,vac_dist,1,0.344521
14,0,42,vac_dist,2,0.211468
14,0,42,vac_dist,3,0.358871
14,0,43,vac_dist,0,0.0912594
14,0,43,vac_dist,1,0.105377
14,0,43,vac_dist,2,0.05891
14,0,43,vac_dist,3,0.744453
14,0,44,vac_dist,0,0.332648
14,0,44,vac_dist,1,0.0567858
14,0,44,vac_dist,2,0.428078
14,0,44,vac_dist,3,0.182487
14,0,45,vac_dist,0,0.104126
14,0,45,vac_dist,1,0.149277
14,0,45,vac_dist,2,0.629075
14,0,45,vac_dist,3,0.117523
14,0,46,vac_dist,0,0.144012
14,0,46,vac_dist,1,0.496719
14,0,46,vac_dist,2,0.195224
14,0,46,vac_dist,3,0.164045
14,0,47,vac_dist,0,0.0916481
14,0,47,vac_dist,1,0.111906
14,0,47,vac_dist,2,0.26945
14,0,47,vac_dist,3,0.526996
14,0,48,vac_dist,0,0.422137
14,0,48,vac_dist,1,0.313463
14,0,48,vac_dist,2,0.00515504
14,0,48,vac_dist,3,0.259245
14,0,49,vac_dist,0,0.398684
14,0,49,vac_dist,1,0.0103856
14,0,49,vac_dist,2,0.0901914
14,0,49,vac_dist,3,0.500739
14,1,0,vac_dist,0,0.323264
14,1,0,vac_dist,1,0.0795996
14,1,0,vac_dist,2,0.496412
14,1,0,vac_dist,3,0.100724
14,1,1,vac_dist,0,0.216981
14,1,1,vac_dist,1,0.144382
14,1,1,vac_dist,2,0.589651
14,1,1,vac_dist,3,0.0489861
14,1,2,vac_dist,0,0.0784639
14,1,2,vac_dist,1,0.298861
14,1,2,vac_dist,2,0.155498
14,1,2,vac_dist,3,0.467177
14,1,3,vac_dist,0,0.0849594
14,1,3,vac_dist,1,0.125307
14,1,3,vac_dist,2,0.237546
14,1,3,vac_dist,3,0.552187
14,1,4,vac_dist,0,0.028729
14,1,4,vac_dist,1,0.14605
14,1,4,vac_dist,2,0.704103
14,1,4,vac_dist,3,0.121118
14,1,5,vac_dist,0,0.443671
14,1,5,vac_dist,1,0.0074734
14,1,5,vac_dist,2,0.530726
14,1,5,vac_dist,3,0.0181304
14,1,6,vac_dist,0,0.58967
14,1,6,vac_dist,1,0.188648
14,1,6,vac_dist,2,0.188138
14,1,6,vac_dist,3,0.0335444
14,1,7,vac_dist,0,0.136759
14,1,7,vac_dist,1,0.174103
14,1,7,vac_dist,2,0.0583519
14,1,7,vac_dist,3,0.630786
14,1,8,vac_dist,0,0.0701129
14,1,8,vac_dist,1,0.605418
14,1,8,vac_dist,2,0.0426163
14,1,8,vac_dist,3,0.281852
14,1,9,vac_dist,0,0.232483
14,1,9,vac_dist,1,0.0623955
14,1,9,vac_dist,2,0.607738
14,1,9,vac_dist,3,0.0973837
14,1,10,vac_dist,0,0.296416
14,1,10,vac_dist,1,0.246193
14,1,10,vac_dist,2,0.0407947
14,1,10,vac_dist,3,0.416596
14,1,11,vac_dist,0,0.109397
14,1,11,vac_dist,1,0.289176
14,1,11,vac_dist,2,0.547035
14,1,11,vac_dist,3,0.054393
14,1,12,vac_dist,0,0.0525001
14,1,12,vac_dist,1,0.126148
14,1,12,vac_dist,2,0.140384
14,1,12,vac_dist,3,0.680967
14,1,13,vac_dist,0,0.0687254
14,1,13,vac_dist,1,0.614951
14,1,13,vac_dist,2,0.0185782
14,1,13,vac_dist,3,0.297746
14,1,14,vac_dist,0,0.082507
14,1,14,vac_dist,1,0.516191
14,1,14,vac_dist,2,0.0611591
14,1,14,vac_dist,3,0.340143
14,1,15,vac_dist,0,0.0366625
14,1,15,vac_dist,1,0.464067
14,1,15,vac_dist,2,0.452481
14,1,15,vac_dist,3,0.0467892
14,1,16,vac_dist,0,0.440984
14,1,16,vac_dist,1,0.0732911
14,1,16,vac_dist,2,0.155135
14,1,16,vac_dist,3,0.330591
14,1,17,vac_dist,0,0.0670703
14,1,17,vac_dist,1,0.191512
14,1,17,vac_dist,2,0.229318
14,1,17,vac_dist,3,0.512099
14,1,18,vac_dist,0,0.474972
14,1,18,vac_dist,1,0.114054
14,1,18,vac_dist,2,0.026687
14,1,18,vac_dist,3,0.384286
14,1,19,vac_dist,0,0.204597
14,1,19,vac_dist,1,0.342723
14,1,19,vac_dist,2,0.160229
14,1,19,vac_dist,3,0.292451
14,1,20,vac_dist,0,0.175475
14,1,20,vac_dist,1,0.669018
14,1,20,vac_dist,2,0.0844234
14,1,20,vac_dist,3,0.0710831
14,1,21,vac_dist,0,0.519375
14,1,21,vac_dist,1,0.160689
14,1,21,vac_dist,2,0.238305
14,1,21,vac_dist,3,0.0816308
14,1,22,vac_dist,0,0.320315
14,1,22,vac_dist,1,0.268181
14,1,22,vac_dist,2,0.0384363
14,1,22,vac_dist,3,0.373067
14,1,23,vac_dist,0,0.554787
14,1,23,vac_dist,1,0.00663607
14,1,23,vac_dist,2,0.26916
14,1,23,vac_dist,3,0.169417
14,1,24,vac_dist,0,0.434553
14,1,24,vac_dist,1,0.0949535
14,1,24,vac_dist,2,0.185409
14,1,24,vac_dist,3,0.285084
14,1,25,vac_dist,0,0.456017
14,1,25,vac_dist,1,0.279347
14,1,25,vac_dist,2,0.0930832
14,1,25,vac_dist,3,0.171553
14,1,26,vac_dist,0,0.191916
14,1,26,vac_dist,1,0.565246
14,1,26,vac_dist,2,0.0199607
14,1,26,vac_dist,3,0.222877
14,1,27,vac_dist,0,0.407767
14,1,27,vac_dist,1,0.0792407
14,1,27,vac_dist,2,0.207588
14,1,27,vac_dist,3,0.305405
14,1,28,vac_dist,0,0.192868
14,1,28,vac_dist,1,0.0345631
14,1,28,vac_dist,2,0.424081
14,1,28,vac_dist,3,0.348487
14,1,29,vac_dist,0,0.42478
14,1,29,vac_dist,1,0.299364
14,1,29,vac_dist,2,0.0481005
14,1,29,vac_dist,3,0.227756
14,1,30,vac_dist,0,0.0778292
14,1,30,vac_dist,1,0.11925
14,1,30,vac_dist,2,0.44778
14,1,30,vac_dist,3,0.35514
14,1,31,vac_dist,0,0.152379
14,1,31,vac_dist,1,0.016249
14,1,31,vac_dist,2,0.141624
14,1,31,vac_dist,3,0.689748
14,1,32,vac_dist,0,0.115567
14,1,32,vac_dist,1,0.0214556
14,1,32,vac_dist,2,0.316649
14,1,32,vac_dist,3,0.546328
14,1,33,vac_dist,0,0.458097
14,1,33,vac_dist,1,0.263246
14,1,33,vac_dist,2,0.0974027
14,1,33,vac_dist,3,0.181255
14,1,34,vac_dist,0,0.350498
14,1,34,vac_dist,1,0.407602
14,1,34,vac_dist,2,0.201354
14,1,34,vac_dist,3,0.0405461
14,1,35,vac_dist,0,0.0101939
14,1,35,vac_dist,1,0.388479
14,1,35,vac_dist,2,0.244258
14,1,35,vac_dist,3,0.357068
14,1,36,vac_dist,0,0.242261
14,1,36,vac_dist,1,0.5174
14,1,36,vac_dist,2,0.159805
14,1,36,vac_dist,3,0.0805347
14,1,37,vac_dist,0,0.548722
14,1,37,vac_dist,1,0.150502
14,1,37,vac_dist,2,0.0207567
14,1,37,vac_dist,3,0.280019
14,1,38,vac_dist,0,0.73078
14,1,38,vac_dist,1,0.116914
14,1,38,vac_dist,2,0.0435048
14,1,38,vac_dist,3,0.108801
14,1,39,vac_dist,0,0.174753
14,1,39,vac_dist,1,0.0649957
14,1,39,vac_dist,2,0.439985
14,1,39,vac_dist,3,0.320266
14,1,40,vac_dist,0,0.125604
14,1,40,vac_dist,1,0.00135795
14,1,40,vac_dist,2,0.0155408
14,1,40,vac_dist,3,0.857497
14,1,41,vac_dist,0,0.155014
14,1,41,vac_dist,1,0.652067
14,1,41,vac_dist,2,0.00716295
14,1,41,vac_dist,3,0.185756
14,1,42,vac_dist,0,0.220654
14,1,42,vac_dist,1,0.191073
14,1,42,vac_dist,2,0.531637
14,1,42,vac_dist,3,0.0566366
14,1,43,vac_dist,0,0.421631
14,1,43,vac_dist,1,0.0440553
14,1,43,vac_dist,2,0.501438
14,1,43,vac_dist,3,0.0328756
14,1,44,vac_dist,0,0.424288
14,1,44,vac_dist,1,0.155573
14,1,44,vac_dist,2,0.344366
14,1,44,vac_dist,3,0.0757726
14,1,45,vac_dist,0,0.0602027
14,1,45,vac_dist,1,0.624324
14,1,45,vac_dist,2,0.157106
14,1,45,vac_dist,3,0.158367
14,1,46,vac_dist,0,0.557866
14,1,46,vac_dist,1,0.235728
14,1,46,vac_dist,2,0.0413639
14,1,46,vac_dist,3,0.165042
14,1,47,vac_dist,0,0.0574474
14,1,47,vac_dist,1,0.407657
14,1,47,vac_dist,2,0.00177228
14,1,47,vac_dist,3,0.533124
14,1,48,vac_dist,0,0.14928
14,1,48,vac_dist,1,0.282421
14,1,48,vac_dist,2,0.276093
14,1,48,vac_dist,3,0.292206
14,1,49,vac_dist,0,0.0767885
14,1,49,vac_dist,1,0.781037
14,1,49,vac_dist,2,0.0273099
14,1,49,vac_dist,3,0.114865
15,0,0,vac_dist,0,0.204177
15,0,0,vac_dist,1,0.635768
15,0,0,vac_dist,2,0.0910948
15,0,0,vac_dist,3,0.0689596
15,0,1,vac_dist,0,0.0553119
15,0,1,vac_dist,1,0.828622
15,0,1,vac_dist,2,0.107768
15,0,1,vac_dist,3,0.00829834
15,0,2,vac_dist,0,0.155864
15,0,2,vac_dist,1,0.602164
15,0,2,vac_dist,2,0.175564
15,0,2,vac_dist,3,0.0664082
15,0,3,vac_dist,0,0.124114
